x,y,z
200,201,7
201,201,7
202,201,7
203,201,7
204,201,7
205,201,7
206,201,7
207,201,7
208,201,7
183,202,7
184,202,7
185,202,7
186,202,7
187,202,7
188,202,7
189,202,7
190,202,7
191,202,7
192,202,7
193,202,7
194,202,7
195,202,7
196,202,7
197,202,7
198,202,7
199,202,7
200,202,7
201,202,7
202,202,7
203,202,7
204,202,7
205,202,7
206,202,7
207,202,7
208,202,7
183,203,7
184,203,7
185,203,7
186,203,7
187,203,7
188,203,7
189,203,7
190,203,7
191,203,7
192,203,7
193,203,7
194,203,7
195,203,7
196,203,7
197,203,7
198,203,7
199,203,7
200,203,7
201,203,7
202,203,7
203,203,7
204,203,7
205,203,7
206,203,7
207,203,7
208,203,7
209,203,7
183,204,7
184,204,7
185,204,7
186,204,7
187,204,7
188,204,7
189,204,7
190,204,7
191,204,7
192,204,7
193,204,7
194,204,7
195,204,7
196,204,7
197,204,7
198,204,7
199,204,7
200,204,7
201,204,7
202,204,7
203,204,7
204,204,7
205,204,7
206,204,7
207,204,7
208,204,7
209,204,7
183,205,7
184,205,7
185,205,7
186,205,7
187,205,7
188,205,7
189,205,7
190,205,7
191,205,7
192,205,7
193,205,7
194,205,7
195,205,7
196,205,7
197,205,7
198,205,7
199,205,7
200,205,7
201,205,7
202,205,7
203,205,7
204,205,7
205,205,7
206,205,7
207,205,7
208,205,7
209,205,7
210,205,7
183,206,7
184,206,7
185,206,7
186,206,7
187,206,7
188,206,7
189,206,7
190,206,7
191,206,7
192,206,7
193,206,7
194,206,7
195,206,7
196,206,7
197,206,7
198,206,7
199,206,7
200,206,7
201,206,7
202,206,7
203,206,7
204,206,7
205,206,7
206,206,7
207,206,7
208,206,7
209,206,7
210,206,7
183,207,7
184,207,7
185,207,7
186,207,7
187,207,7
188,207,7
189,207,7
190,207,7
191,207,7
192,207,7
193,207,7
194,207,7
195,207,7
196,207,7
197,207,7
198,207,7
199,207,7
200,207,7
201,207,7
202,207,7
203,207,7
204,207,7
205,207,7
206,207,7
207,207,7
208,207,7
209,207,7
210,207,7
211,207,7
184,208,7
185,208,7
186,208,7
187,208,7
188,208,7
189,208,7
190,208,7
191,208,7
192,208,7
193,208,7
194,208,7
195,208,7
196,208,7
197,208,7
198,208,7
199,208,7
200,208,7
201,208,7
202,208,7
203,208,7
204,208,7
205,208,7
206,208,7
207,208,7
208,208,7
209,208,7
210,208,7
211,208,7
184,209,7
185,209,7
186,209,7
187,209,7
188,209,7
189,209,7
190,209,7
191,209,7
192,209,7
193,209,7
194,209,7
195,209,7
196,209,7
197,209,7
198,209,7
199,209,7
200,209,7
201,209,7
202,209,7
203,209,7
204,209,7
205,209,7
206,209,7
207,209,7
208,209,7
209,209,7
210,209,7
211,209,7
185,210,7
186,210,7
187,210,7
188,210,7
189,210,7
190,210,7
191,210,7
192,210,7
193,210,7
194,210,7
195,210,7
196,210,7
197,210,7
198,210,7
199,210,7
200,210,7
201,210,7
202,210,7
203,210,7
204,210,7
205,210,7
206,210,7
207,210,7
208,210,7
209,210,7
210,210,7
211,210,7
185,211,7
186,211,7
187,211,7
188,211,7
189,211,7
190,211,7
191,211,7
192,211,7
193,211,7
194,211,7
195,211,7
196,211,7
197,211,7
198,211,7
199,211,7
200,211,7
201,211,7
202,211,7
203,211,7
204,211,7
205,211,7
206,211,7
207,211,7
208,211,7
209,211,7
210,211,7
211,211,7
186,212,7
187,212,7
188,212,7
189,212,7
190,212,7
191,212,7
192,212,7
193,212,7
194,212,7
195,212,7
196,212,7
197,212,7
198,212,7
199,212,7
200,212,7
201,212,7
202,212,7
203,212,7
204,212,7
205,212,7
206,212,7
207,212,7
208,212,7
209,212,7
210,212,7
211,212,7
186,213,7
187,213,7
188,213,7
189,213,7
190,213,7
191,213,7
192,213,7
193,213,7
194,213,7
195,213,7
196,213,7
197,213,7
198,213,7
199,213,7
200,213,7
201,213,7
202,213,7
203,213,7
204,213,7
205,213,7
206,213,7
207,213,7
208,213,7
209,213,7
210,213,7
211,213,7
187,214,7
188,214,7
189,214,7
190,214,7
191,214,7
192,214,7
193,214,7
194,214,7
195,214,7
196,214,7
197,214,7
198,214,7
199,214,7
200,214,7
201,214,7
202,214,7
203,214,7
204,214,7
205,214,7
206,214,7
207,214,7
208,214,7
209,214,7
210,214,7
188,215,7
189,215,7
190,215,7
191,215,7
192,215,7
193,215,7
194,215,7
195,215,7
196,215,7
197,215,7
198,215,7
199,215,7
200,215,7
201,215,7
202,215,7
203,215,7
204,215,7
205,215,7
206,215,7
207,215,7
208,215,7
209,215,7
210,215,7
189,216,7
190,216,7
191,216,7
192,216,7
193,216,7
194,216,7
195,216,7
196,216,7
197,216,7
198,216,7
199,216,7
200,216,7
201,216,7
202,216,7
203,216,7
204,216,7
205,216,7
206,216,7
207,216,7
208,216,7
209,216,7
210,216,7
190,217,7
191,217,7
192,217,7
193,217,7
194,217,7
195,217,7
196,217,7
197,217,7
198,217,7
199,217,7
200,217,7
201,217,7
202,217,7
203,217,7
204,217,7
205,217,7
206,217,7
207,217,7
208,217,7
209,217,7
191,218,7
192,218,7
193,218,7
194,218,7
195,218,7
196,218,7
197,218,7
198,218,7
199,218,7
200,218,7
201,218,7
202,218,7
203,218,7
204,218,7
205,218,7
206,218,7
207,218,7
208,218,7
209,218,7
193,219,7
194,219,7
195,219,7
196,219,7
197,219,7
198,219,7
199,219,7
200,219,7
201,219,7
202,219,7
203,219,7
204,219,7
205,219,7
206,219,7
207,219,7
208,219,7
194,220,7
195,220,7
196,220,7
197,220,7
198,220,7
199,220,7
200,220,7
201,220,7
202,220,7
203,220,7
204,220,7
205,220,7
206,220,7
197,221,7
198,221,7
199,221,7
200,221,7
201,221,7
202,221,7
203,221,7
204,221,7
190,193,8
191,193,8
192,193,8
193,193,8
194,193,8
195,193,8
196,193,8
197,193,8
188,194,8
189,194,8
190,194,8
191,194,8
192,194,8
193,194,8
194,194,8
195,194,8
196,194,8
197,194,8
198,194,8
199,194,8
200,194,8
186,195,8
187,195,8
188,195,8
189,195,8
190,195,8
191,195,8
192,195,8
193,195,8
194,195,8
195,195,8
196,195,8
197,195,8
198,195,8
199,195,8
200,195,8
201,195,8
185,196,8
186,196,8
187,196,8
188,196,8
189,196,8
190,196,8
191,196,8
192,196,8
193,196,8
194,196,8
195,196,8
196,196,8
197,196,8
198,196,8
199,196,8
200,196,8
201,196,8
202,196,8
203,196,8
185,197,8
186,197,8
187,197,8
188,197,8
189,197,8
190,197,8
191,197,8
192,197,8
193,197,8
194,197,8
195,197,8
196,197,8
197,197,8
198,197,8
199,197,8
200,197,8
201,197,8
202,197,8
203,197,8
204,197,8
184,198,8
185,198,8
186,198,8
187,198,8
188,198,8
189,198,8
190,198,8
191,198,8
192,198,8
193,198,8
194,198,8
195,198,8
196,198,8
197,198,8
198,198,8
199,198,8
200,198,8
201,198,8
202,198,8
203,198,8
204,198,8
205,198,8
184,199,8
185,199,8
186,199,8
187,199,8
188,199,8
189,199,8
190,199,8
191,199,8
192,199,8
193,199,8
194,199,8
195,199,8
196,199,8
197,199,8
198,199,8
199,199,8
200,199,8
201,199,8
202,199,8
203,199,8
204,199,8
205,199,8
206,199,8
184,200,8
185,200,8
186,200,8
187,200,8
188,200,8
189,200,8
190,200,8
191,200,8
192,200,8
193,200,8
194,200,8
195,200,8
196,200,8
197,200,8
198,200,8
199,200,8
200,200,8
201,200,8
202,200,8
203,200,8
204,200,8
205,200,8
206,200,8
207,200,8
183,201,8
184,201,8
185,201,8
186,201,8
187,201,8
188,201,8
189,201,8
190,201,8
191,201,8
192,201,8
193,201,8
194,201,8
195,201,8
196,201,8
197,201,8
198,201,8
199,201,8
200,201,8
201,201,8
202,201,8
203,201,8
204,201,8
205,201,8
206,201,8
207,201,8
208,201,8
183,202,8
184,202,8
185,202,8
186,202,8
187,202,8
188,202,8
189,202,8
190,202,8
191,202,8
192,202,8
193,202,8
194,202,8
195,202,8
196,202,8
197,202,8
198,202,8
199,202,8
200,202,8
201,202,8
202,202,8
203,202,8
204,202,8
205,202,8
206,202,8
207,202,8
208,202,8
183,203,8
184,203,8
185,203,8
186,203,8
187,203,8
188,203,8
189,203,8
190,203,8
191,203,8
192,203,8
193,203,8
194,203,8
195,203,8
196,203,8
197,203,8
198,203,8
199,203,8
200,203,8
201,203,8
202,203,8
203,203,8
204,203,8
205,203,8
206,203,8
207,203,8
208,203,8
209,203,8
183,204,8
184,204,8
185,204,8
186,204,8
187,204,8
188,204,8
189,204,8
190,204,8
191,204,8
192,204,8
193,204,8
194,204,8
195,204,8
196,204,8
197,204,8
198,204,8
199,204,8
200,204,8
201,204,8
202,204,8
203,204,8
204,204,8
205,204,8
206,204,8
207,204,8
208,204,8
209,204,8
183,205,8
184,205,8
185,205,8
186,205,8
187,205,8
188,205,8
189,205,8
190,205,8
191,205,8
192,205,8
193,205,8
194,205,8
195,205,8
196,205,8
197,205,8
198,205,8
199,205,8
200,205,8
201,205,8
202,205,8
203,205,8
204,205,8
205,205,8
206,205,8
207,205,8
208,205,8
209,205,8
210,205,8
183,206,8
184,206,8
185,206,8
186,206,8
187,206,8
188,206,8
189,206,8
190,206,8
191,206,8
192,206,8
193,206,8
194,206,8
195,206,8
196,206,8
197,206,8
198,206,8
199,206,8
200,206,8
201,206,8
202,206,8
203,206,8
204,206,8
205,206,8
206,206,8
207,206,8
208,206,8
209,206,8
210,206,8
183,207,8
184,207,8
185,207,8
186,207,8
187,207,8
188,207,8
189,207,8
190,207,8
191,207,8
192,207,8
193,207,8
194,207,8
195,207,8
196,207,8
197,207,8
198,207,8
199,207,8
200,207,8
201,207,8
202,207,8
203,207,8
204,207,8
205,207,8
206,207,8
207,207,8
208,207,8
209,207,8
210,207,8
211,207,8
184,208,8
185,208,8
186,208,8
187,208,8
188,208,8
189,208,8
190,208,8
191,208,8
192,208,8
193,208,8
194,208,8
195,208,8
196,208,8
197,208,8
198,208,8
199,208,8
200,208,8
201,208,8
202,208,8
203,208,8
204,208,8
205,208,8
206,208,8
207,208,8
208,208,8
209,208,8
210,208,8
211,208,8
184,209,8
185,209,8
186,209,8
187,209,8
188,209,8
189,209,8
190,209,8
191,209,8
192,209,8
193,209,8
194,209,8
195,209,8
196,209,8
197,209,8
198,209,8
199,209,8
200,209,8
201,209,8
202,209,8
203,209,8
204,209,8
205,209,8
206,209,8
207,209,8
208,209,8
209,209,8
210,209,8
211,209,8
185,210,8
186,210,8
187,210,8
188,210,8
189,210,8
190,210,8
191,210,8
192,210,8
193,210,8
194,210,8
195,210,8
196,210,8
197,210,8
198,210,8
199,210,8
200,210,8
201,210,8
202,210,8
203,210,8
204,210,8
205,210,8
206,210,8
207,210,8
208,210,8
209,210,8
210,210,8
211,210,8
185,211,8
186,211,8
187,211,8
188,211,8
189,211,8
190,211,8
191,211,8
192,211,8
193,211,8
194,211,8
195,211,8
196,211,8
197,211,8
198,211,8
199,211,8
200,211,8
201,211,8
202,211,8
203,211,8
204,211,8
205,211,8
206,211,8
207,211,8
208,211,8
209,211,8
210,211,8
211,211,8
186,212,8
187,212,8
188,212,8
189,212,8
190,212,8
191,212,8
192,212,8
193,212,8
194,212,8
195,212,8
196,212,8
197,212,8
198,212,8
199,212,8
200,212,8
201,212,8
202,212,8
203,212,8
204,212,8
205,212,8
206,212,8
207,212,8
208,212,8
209,212,8
210,212,8
211,212,8
186,213,8
187,213,8
188,213,8
189,213,8
190,213,8
191,213,8
192,213,8
193,213,8
194,213,8
195,213,8
196,213,8
197,213,8
198,213,8
199,213,8
200,213,8
201,213,8
202,213,8
203,213,8
204,213,8
205,213,8
206,213,8
207,213,8
208,213,8
209,213,8
210,213,8
211,213,8
187,214,8
188,214,8
189,214,8
190,214,8
191,214,8
192,214,8
193,214,8
194,214,8
195,214,8
196,214,8
197,214,8
198,214,8
199,214,8
200,214,8
201,214,8
202,214,8
203,214,8
204,214,8
205,214,8
206,214,8
207,214,8
208,214,8
209,214,8
210,214,8
188,215,8
189,215,8
190,215,8
191,215,8
192,215,8
193,215,8
194,215,8
195,215,8
196,215,8
197,215,8
198,215,8
199,215,8
200,215,8
201,215,8
202,215,8
203,215,8
204,215,8
205,215,8
206,215,8
207,215,8
208,215,8
209,215,8
210,215,8
189,216,8
190,216,8
191,216,8
192,216,8
193,216,8
194,216,8
195,216,8
196,216,8
197,216,8
198,216,8
199,216,8
200,216,8
201,216,8
202,216,8
203,216,8
204,216,8
205,216,8
206,216,8
207,216,8
208,216,8
209,216,8
210,216,8
190,217,8
191,217,8
192,217,8
193,217,8
194,217,8
195,217,8
196,217,8
197,217,8
198,217,8
199,217,8
200,217,8
201,217,8
202,217,8
203,217,8
204,217,8
205,217,8
206,217,8
207,217,8
208,217,8
209,217,8
191,218,8
192,218,8
193,218,8
194,218,8
195,218,8
196,218,8
197,218,8
198,218,8
199,218,8
200,218,8
201,218,8
202,218,8
203,218,8
204,218,8
205,218,8
206,218,8
207,218,8
208,218,8
209,218,8
193,219,8
194,219,8
195,219,8
196,219,8
197,219,8
198,219,8
199,219,8
200,219,8
201,219,8
202,219,8
203,219,8
204,219,8
205,219,8
206,219,8
207,219,8
208,219,8
194,220,8
195,220,8
196,220,8
197,220,8
198,220,8
199,220,8
200,220,8
201,220,8
202,220,8
203,220,8
204,220,8
205,220,8
206,220,8
197,221,8
198,221,8
199,221,8
200,221,8
201,221,8
202,221,8
203,221,8
204,221,8
190,193,9
191,193,9
192,193,9
193,193,9
194,193,9
195,193,9
196,193,9
197,193,9
188,194,9
189,194,9
190,194,9
191,194,9
192,194,9
193,194,9
194,194,9
195,194,9
196,194,9
197,194,9
198,194,9
199,194,9
200,194,9
186,195,9
187,195,9
188,195,9
189,195,9
190,195,9
191,195,9
192,195,9
193,195,9
194,195,9
195,195,9
196,195,9
197,195,9
198,195,9
199,195,9
200,195,9
201,195,9
185,196,9
186,196,9
187,196,9
188,196,9
189,196,9
190,196,9
191,196,9
192,196,9
193,196,9
194,196,9
195,196,9
196,196,9
197,196,9
198,196,9
199,196,9
200,196,9
201,196,9
202,196,9
203,196,9
185,197,9
186,197,9
187,197,9
188,197,9
189,197,9
190,197,9
191,197,9
192,197,9
193,197,9
194,197,9
195,197,9
196,197,9
197,197,9
198,197,9
199,197,9
200,197,9
201,197,9
202,197,9
203,197,9
204,197,9
184,198,9
185,198,9
186,198,9
187,198,9
188,198,9
189,198,9
190,198,9
191,198,9
192,198,9
193,198,9
194,198,9
195,198,9
196,198,9
197,198,9
198,198,9
199,198,9
200,198,9
201,198,9
202,198,9
203,198,9
204,198,9
205,198,9
184,199,9
185,199,9
186,199,9
187,199,9
188,199,9
189,199,9
190,199,9
191,199,9
192,199,9
193,199,9
194,199,9
195,199,9
196,199,9
197,199,9
198,199,9
199,199,9
200,199,9
201,199,9
202,199,9
203,199,9
204,199,9
205,199,9
206,199,9
184,200,9
185,200,9
186,200,9
187,200,9
188,200,9
189,200,9
190,200,9
191,200,9
192,200,9
193,200,9
194,200,9
195,200,9
196,200,9
197,200,9
198,200,9
199,200,9
200,200,9
201,200,9
202,200,9
203,200,9
204,200,9
205,200,9
206,200,9
207,200,9
183,201,9
184,201,9
185,201,9
186,201,9
187,201,9
188,201,9
189,201,9
190,201,9
191,201,9
192,201,9
193,201,9
194,201,9
195,201,9
196,201,9
197,201,9
198,201,9
199,201,9
200,201,9
201,201,9
202,201,9
203,201,9
204,201,9
205,201,9
206,201,9
207,201,9
208,201,9
183,202,9
184,202,9
185,202,9
186,202,9
187,202,9
188,202,9
189,202,9
190,202,9
191,202,9
192,202,9
193,202,9
194,202,9
195,202,9
196,202,9
197,202,9
198,202,9
199,202,9
200,202,9
201,202,9
202,202,9
203,202,9
204,202,9
205,202,9
206,202,9
207,202,9
208,202,9
183,203,9
184,203,9
185,203,9
186,203,9
187,203,9
188,203,9
189,203,9
190,203,9
191,203,9
192,203,9
193,203,9
194,203,9
195,203,9
196,203,9
197,203,9
198,203,9
199,203,9
200,203,9
201,203,9
202,203,9
203,203,9
204,203,9
205,203,9
206,203,9
207,203,9
208,203,9
209,203,9
183,204,9
184,204,9
185,204,9
186,204,9
187,204,9
188,204,9
189,204,9
190,204,9
191,204,9
192,204,9
193,204,9
194,204,9
195,204,9
196,204,9
197,204,9
198,204,9
199,204,9
200,204,9
201,204,9
202,204,9
203,204,9
204,204,9
205,204,9
206,204,9
207,204,9
208,204,9
209,204,9
183,205,9
184,205,9
185,205,9
186,205,9
187,205,9
188,205,9
189,205,9
190,205,9
191,205,9
192,205,9
193,205,9
194,205,9
195,205,9
196,205,9
197,205,9
198,205,9
199,205,9
200,205,9
201,205,9
202,205,9
203,205,9
204,205,9
205,205,9
206,205,9
207,205,9
208,205,9
209,205,9
210,205,9
183,206,9
184,206,9
185,206,9
186,206,9
187,206,9
188,206,9
189,206,9
190,206,9
191,206,9
192,206,9
193,206,9
194,206,9
195,206,9
196,206,9
197,206,9
198,206,9
199,206,9
200,206,9
201,206,9
202,206,9
203,206,9
204,206,9
205,206,9
206,206,9
207,206,9
208,206,9
209,206,9
210,206,9
183,207,9
184,207,9
185,207,9
186,207,9
187,207,9
188,207,9
189,207,9
190,207,9
191,207,9
192,207,9
193,207,9
194,207,9
195,207,9
196,207,9
197,207,9
198,207,9
199,207,9
200,207,9
201,207,9
202,207,9
203,207,9
204,207,9
205,207,9
206,207,9
207,207,9
208,207,9
209,207,9
210,207,9
211,207,9
184,208,9
185,208,9
186,208,9
187,208,9
188,208,9
189,208,9
190,208,9
191,208,9
192,208,9
193,208,9
194,208,9
195,208,9
196,208,9
197,208,9
198,208,9
199,208,9
200,208,9
201,208,9
202,208,9
203,208,9
204,208,9
205,208,9
206,208,9
207,208,9
208,208,9
209,208,9
210,208,9
211,208,9
184,209,9
185,209,9
186,209,9
187,209,9
188,209,9
189,209,9
190,209,9
191,209,9
192,209,9
193,209,9
194,209,9
195,209,9
196,209,9
197,209,9
198,209,9
199,209,9
200,209,9
201,209,9
202,209,9
203,209,9
204,209,9
205,209,9
206,209,9
207,209,9
208,209,9
209,209,9
210,209,9
211,209,9
185,210,9
186,210,9
187,210,9
188,210,9
189,210,9
190,210,9
191,210,9
192,210,9
193,210,9
194,210,9
195,210,9
196,210,9
197,210,9
198,210,9
199,210,9
200,210,9
201,210,9
202,210,9
203,210,9
204,210,9
205,210,9
206,210,9
207,210,9
208,210,9
209,210,9
210,210,9
211,210,9
185,211,9
186,211,9
187,211,9
188,211,9
189,211,9
190,211,9
191,211,9
192,211,9
193,211,9
194,211,9
195,211,9
196,211,9
197,211,9
198,211,9
199,211,9
200,211,9
201,211,9
202,211,9
203,211,9
204,211,9
205,211,9
206,211,9
207,211,9
208,211,9
209,211,9
210,211,9
211,211,9
186,212,9
187,212,9
188,212,9
189,212,9
190,212,9
191,212,9
192,212,9
193,212,9
194,212,9
195,212,9
196,212,9
197,212,9
198,212,9
199,212,9
200,212,9
201,212,9
202,212,9
203,212,9
204,212,9
205,212,9
206,212,9
207,212,9
208,212,9
209,212,9
210,212,9
211,212,9
186,213,9
187,213,9
188,213,9
189,213,9
190,213,9
191,213,9
192,213,9
193,213,9
194,213,9
195,213,9
196,213,9
197,213,9
198,213,9
199,213,9
200,213,9
201,213,9
202,213,9
203,213,9
204,213,9
205,213,9
206,213,9
207,213,9
208,213,9
209,213,9
210,213,9
211,213,9
187,214,9
188,214,9
189,214,9
190,214,9
191,214,9
192,214,9
193,214,9
194,214,9
195,214,9
196,214,9
197,214,9
198,214,9
199,214,9
200,214,9
201,214,9
202,214,9
203,214,9
204,214,9
205,214,9
206,214,9
207,214,9
208,214,9
209,214,9
210,214,9
188,215,9
189,215,9
190,215,9
191,215,9
192,215,9
193,215,9
194,215,9
195,215,9
196,215,9
197,215,9
198,215,9
199,215,9
200,215,9
201,215,9
202,215,9
203,215,9
204,215,9
205,215,9
206,215,9
207,215,9
208,215,9
209,215,9
210,215,9
189,216,9
190,216,9
191,216,9
192,216,9
193,216,9
194,216,9
195,216,9
196,216,9
197,216,9
198,216,9
199,216,9
200,216,9
201,216,9
202,216,9
203,216,9
204,216,9
205,216,9
206,216,9
207,216,9
208,216,9
209,216,9
210,216,9
190,217,9
191,217,9
192,217,9
193,217,9
194,217,9
195,217,9
196,217,9
197,217,9
198,217,9
199,217,9
200,217,9
201,217,9
202,217,9
203,217,9
204,217,9
205,217,9
206,217,9
207,217,9
208,217,9
209,217,9
191,218,9
192,218,9
193,218,9
194,218,9
195,218,9
196,218,9
197,218,9
198,218,9
199,218,9
200,218,9
201,218,9
202,218,9
203,218,9
204,218,9
205,218,9
206,218,9
207,218,9
208,218,9
209,218,9
193,219,9
194,219,9
195,219,9
196,219,9
197,219,9
198,219,9
199,219,9
200,219,9
201,219,9
202,219,9
203,219,9
204,219,9
205,219,9
206,219,9
207,219,9
208,219,9
194,220,9
195,220,9
196,220,9
197,220,9
198,220,9
199,220,9
200,220,9
201,220,9
202,220,9
203,220,9
204,220,9
205,220,9
206,220,9
197,221,9
198,221,9
199,221,9
200,221,9
201,221,9
202,221,9
203,221,9
204,221,9
